2;3;-1;90;-0.5129643161914791;22.28797677381057
2;3;-1;90;-0.6249425073952469;24.660441869200472
2;2;1;90;0.21127458423550605;4.7150353542033105
0;2;1;0;1.7135737031600753;-6.115041729892543
2;3;1;90;-0.06962604447681028;8.399720380142961
0;3;1;180;-0.3301797512664098;10.812414270590274
0;1;-1;180;-0.0795188068573916;9.396552756375398
2;0;1;180;0.018693983869352886;5.250319876085001
3;3;-1;0;0.6824452696365998;9.040583049950694
0;3;1;0;7.531140328057498;-33.585649188377296
2;1;-1;0;0.3209746532433485;-20.118790601341164
3;2;1;0;0.1527216260691919;13.211797702099787
3;2;1;90;0.17782753550225075;8.229026197705174
2;0;1;0;-0.01603289726560916;10.469935461638674
1;1;1;180;-0.026992523249220052;8.996865235503279
2;3;1;270;0.12444049023343388;6.010598755218905
3;2;-1;270;-0.1759844804992237;31.139000874479958
0;2;-1;180;2.498534094144406;12.25712666602868
1;0;-1;180;0.646463261339722;14.607510748323312
1;0;-1;180;0.48679104168703813;6.31643618546817
1;1;1;180;0.16852677256648704;9.840117969978799
2;0;-1;270;-0.13904959847187046;25.679515303690355
0;0;-1;180;-0.1718368383819897;10.933271946362284
0;0;-1;0;-0.1254220163025305;10.208642525173564
2;3;1;0;0.6230437625039695;18.93327624662654
1;1;1;90;0.7188994047496203;55.34570237521356
2;3;-1;90;-2.412531515707515;139.75728987821722
0;3;-1;0;-20.191525407059423;228.12275119683886
3;3;1;90;-2.539326497221284;100.41559018278261
3;3;-1;180;0.05515613183728343;6.711026063068481
0;1;1;270;-0.10579933422161224;9.545484438858825
0;3;1;180;-5.712933916111895;59.25244004476682
2;2;-1;270;-0.7368256228687613;122.03205893462389
0;2;1;270;-3.1778861101972367;160.1486864070527
1;0;1;90;-0.26518176768834933;145.85165528025559
3;2;-1;270;-0.3897616434004267;124.50706163151186
1;0;-1;0;-1.093313293237599;168.46457058154428
0;2;-1;90;3.943025194062671;-25.342966871850223
2;1;1;270;-0.07733880700056552;16.873151861474998
2;3;1;180;-0.992157418997726;39.513955027547674
1;1;-1;180;-0.19518329878258245;138.9817682187989
1;2;1;0;-0.15032676904697198;134.7076081684915
3;3;1;180;0.19861851029879388;132.66223197463833
0;3;-1;90;13.330033510712738;13.968136246813389
3;2;1;180;-0.7793014346508569;120.66916232923627
0;2;-1;0;0.746869870301744;0.21375513267995822
2;2;1;180;-0.008317457669211898;6.84301440799558
3;3;1;90;0.9608492609837039;1.7262388691210087
2;0;1;270;0.2551303985868269;96.77135970482851
3;0;-1;270;1.0348999229900708;-11.549460120869252
2;0;1;180;-0.0744607970122321;139.34460593401823
0;2;1;180;-3.7653232827593257;165.2455390259719
1;1;1;0;0.8078124272822063;29.525003033065754
3;3;-1;90;0.16383313105035702;4.843551212345228
0;0;-1;0;-0.18805540273809465;9.979899548264035
0;2;-1;270;2.366941333254909;-12.26397722984018
2;3;1;180;-0.38677482639428956;136.53069060599054
3;1;-1;0;0.19759170279684593;106.2352204070653
3;2;-1;0;0.24208687098424794;107.96554375430884
2;2;-1;270;0.7911812840619783;19.11470419206601
2;3;1;90;4.005656437080586;-12.553623891545309
2;3;1;270;0.7946906320428905;4.391535181447966
1;1;1;0;0.3632700557234688;-0.2885768362207584
2;3;1;90;-0.8466263890715688;34.37852869530539
