0;1;1;270;0.006088353624860002;0.039928371919248674
0;0;1;0;0.0;0.0
0;0;1;0;0.0;0.0
0;0;1;0;0.0;0.0
0;0;1;0;0.0;0.0
0;0;1;0;0.0;0.0
0;0;1;0;0.0;0.0
0;0;1;0;0.0;0.0
0;0;-1;0;2.8229857852035694;0.04988969412259364
0;0;1;0;0.0;0.0
2;0;1;270;7.568867477903923;-0.6104224327211273
2;3;-1;90;1.7627775629911362;-14.638527133481357
2;3;-1;270;-1.7307057061150035;185.34748120380078
3;1;1;90;-1.3443993876555111;175.21594764523465
1;1;1;90;-0.2610899250280914;39.568794106195135
0;1;1;270;0.09713166046208287;0.12564791297320627
3;1;-1;180;-0.012861811111342917;1.9460639645340643
0;0;-1;270;-0.8067558894778549;1.1068617739007554
0;2;1;270;-0.882990649575865;134.93921984210345
3;3;-1;270;0.038603630883085216;149.2833117664371
1;0;1;90;6.1615100625252825;151.29063933609632
0;1;1;180;0.45500714313291807;173.24280573895768
3;1;-1;0;-1.3228296155143393;190.06469405719363
3;3;1;0;0.015043414964700592;0.6002229036370175
2;3;1;270;0.007817023967659431;-0.19629061720649463
1;0;1;0;2.6714024233174256;-0.22703755002375878
1;1;1;0;0.8707978117621759;-7.12734143570098
3;3;1;180;0.5893703714687829;98.79688972199966
2;3;1;90;-0.6806488673893824;173.87462566849072
1;1;1;270;-0.3023962211421422;182.0186658309848
2;1;1;180;1.6743338902342317;-79.84244627011866
0;2;1;0;0.12433437134003279;3.311385047297038
0;1;1;0;0.007222047152762675;0.007850377105146362
2;0;1;0;3.18561320201871;0.17893487088344137
2;1;1;0;1.008055788725538;-16.08394033009971
2;2;-1;0;-0.9354669923201815;232.20635642168563
1;0;1;90;-4.791430560563132;120.70395920780939
2;1;1;270;0.6000917314803299;52.92257135010309
2;2;1;0;1.3587470939658433;-84.04348300159832
0;1;1;270;-0.11468421322571894;26.380569268517064
2;0;-1;90;0.08062385455998058;-0.01430348838020217
2;3;1;0;-0.016380390175530467;1.5163030072463277
0;2;-1;90;-0.7763869290164986;115.89897104212916
2;3;1;180;0.259544412528668;117.37928379090246
3;3;-1;90;0.16683890433755566;135.67597017384784
0;2;1;90;-0.189860841475499;139.5809895532786
0;2;-1;270;-0.5598935500657751;100.97405106173319
3;1;1;270;-0.11408040200512898;23.779288581769013
0;0;-1;90;0.8483202985775642;-0.0048604992725974966
0;2;1;90;0.004608435892188943;0.009843302550795614
0;1;1;90;0.5209425780312993;12.396147921822244
1;1;-1;90;0.2732109367752182;87.20321760983282
0;2;-1;180;-0.18415798677351253;142.9220911494713
0;2;-1;270;-0.2985281002948716;120.87996111491401
2;3;1;180;-0.507967405003025;63.71526009680411
3;1;-1;90;-0.19524663780600518;33.197121586745986
0;0;-1;90;3.792829866325998;1.3996848992716828
0;1;1;0;0.5860963814341891;-0.6200938458807596
1;1;1;90;-1.0686219482738142;179.3107203945358
3;1;1;180;-0.17150201587445374;132.86145889940315
1;1;-1;180;0.08352303592869213;128.70334487592388
0;1;1;90;-0.20756878145985966;127.61323476827067
3;1;1;270;0.980256467224698;-1.2573695234962023
0;1;-1;180;0.8613295771630616;3.592742966618032
