3;1;1;0;0.008204234504597748;6.750771043837491
1;0;1;180;0.10923089531019572;6.695535483903353
0;0;1;0;0.455908264524681;3.2956444182986284
0;2;1;0;0.0068717780633359505;6.616266044674304
3;3;1;0;-0.016578689413054872;7.555457229974597
3;1;-1;180;-1.0966324469320736;188.9792880407535
0;1;-1;270;-5.522619127753351;198.80973112752534
3;1;1;90;-1.3444686142774473;239.84572418662154
1;1;-1;90;-0.015053469998546499;11.097964933928752
0;1;1;0;0.08529839800776505;8.15499308707864
1;2;1;90;0.19317295043265725;3.6206154230906025
2;3;1;270;0.4306241112858838;0.5450073333403502
0;1;-1;0;0.5552893266366397;4.402240408012558
0;0;1;270;-9.778564042530702;112.48288408880155
3;2;1;90;-0.3465199973400718;86.46085883893498
3;0;-1;180;-3.9740528053928545;230.96717868874353
3;1;1;90;0.05499094604493009;1.0850544763965824
3;3;-1;90;-0.0944757554127296;14.102444303210097
3;2;1;270;-0.7854231664600874;181.33388516338945
3;1;-1;90;-1.0203947285893136;194.2160176579278
3;1;1;270;1.0086494291419899;-1.9541769620125962
1;3;1;90;-0.4308236415782048;52.07014914839702
2;3;-1;270;-0.5595613870412544;31.763197657803023
3;2;1;0;-0.8011642155582092;175.7174273741831
0;0;1;270;1.8553344992080352e-16;3.0899999999999985
2;0;1;0;1.336574401578856;-0.03684625334505173
3;1;-1;180;-0.8537028086016725;169.87912985353262
3;0;-1;180;-1.5107061579647099;208.61261756533509
3;0;1;0;-1.4420824242445296;207.84322876818942
0;2;1;180;0.715173669986572;20.331507645691186
3;1;-1;0;-0.20506470603929708;50.142334598877355
2;2;-1;90;0.1555239828795069;0.32687911695950256
1;3;1;270;0.00514333860499959;2.9704467141531805
0;1;-1;180;0.7348544934912487;0.44013771122825207
1;1;1;0;0.6476591590187939;20.73618994086936
3;2;1;90;0.5214684736663195;70.87456904374956
1;3;-1;90;-0.7696704229445781;185.31297739812263
1;2;1;0;0.8617635423703756;3.6412875630822334
2;0;-1;270;2.0343710654236538;15.529409808793437
1;0;-1;180;-1.9191922962554675;42.45612534686356
0;2;1;270;0.013135014812962899;3.1313979945129935
3;1;-1;0;0.16787417735297275;-1.7475972535301092
1;2;1;180;0.563113909954529;31.378448336581744
3;1;-1;90;0.28633042683468285;119.05793942131727
1;1;-1;180;-0.28752089639928413;184.9252963311732
3;1;1;0;-0.7551535916375032;166.4886750544994
0;3;1;90;0.17105083612946678;9.645268255932503
0;3;1;180;0.1313415852392193;17.901697331591834
0;0;-1;90;-0.6381028129941652;8.336884097490103
1;1;1;0;0.16454463918232984;0.8699794212225677
0;3;-1;180;0.15932730557969688;11.0328384951019
0;0;-1;90;-31.025632319352876;394.3508295888488
2;1;-1;90;-0.4248112826402798;219.4083114508112
3;0;-1;180;3.6731155620817497;49.01867583975374
1;2;1;180;-0.33965256563608076;73.55402178989397
3;3;1;90;0.26770483636938736;7.650952049545216
0;2;-1;0;0.27377214917041254;-1.3855978027242823
2;0;1;0;2.631216952305696;14.564288538559776
0;0;-1;0;-14.680991146254748;164.4941786877586
3;1;1;180;-0.7724202356292473;211.3016079732647
0;3;-1;270;-0.08027691116851642;202.26912465066243
3;2;1;0;0.4603701192037382;107.95870064383561
3;0;-1;180;2.943422018854242;38.890436396188555
1;2;-1;180;0.3419180890090203;11.526561456772537
