2;3;1;270;-0.760331655571346;91.77748017980517
0;1;-1;0;-0.25024423340268726;138.80316201466482
0;3;1;90;-0.6414787121223718;112.95464348651024
0;1;1;90;0.020956659097440704;4.6443127509438735
3;0;-1;270;0.01297874051412861;4.571034615780762
3;2;1;0;0.0140248294349731;5.707661568680372
1;3;-1;0;0.09936536229723499;4.337211611229116
1;3;-1;0;0.28927396120368165;2.117781046410811
0;1;1;90;0.9804950039030874;14.275882278468018
0;0;-1;90;-0.3084611959093806;178.2743354321945
0;0;-1;0;-0.6709927751998439;160.02462130200317
1;2;-1;270;-0.7529748623759321;96.00159816573878
2;0;1;90;0.24633250892681452;-0.8450115594792641
3;1;1;0;-0.7975052545435657;166.25131964950123
2;3;-1;180;0.9686729624147137;37.179218548592004
1;3;-1;180;-0.5685972222769763;147.99160063689186
1;3;-1;0;-0.3962619334552272;158.34143992348802
3;1;1;90;-0.8966404589975712;254.0403474840582
3;1;-1;0;-1.3341158021767083;306.0083627672975
3;0;-1;270;-0.8449587894674797;252.42646003471458
2;3;-1;180;0.5486359165059851;42.857374187675866
3;1;-1;270;-0.8209526171525057;175.61337409664034
0;0;1;270;-0.8408063040130139;127.03968516044391
2;3;-1;180;-1.436739598433851;178.39958723868244
3;3;1;270;1.6986035256592165;-76.54435954266823
2;3;1;270;1.2802659025032932;-11.136188439804464
0;2;1;0;-1.0370313223931462;152.16685675614627
0;2;-1;180;-0.6475305290263352;100.71176773086633
0;2;1;0;-0.6017962363046034;107.2362850905934
2;2;1;90;0.779923170225329;24.26433267255082
1;3;1;90;0.43244551707797446;4.106584193139023
0;3;-1;0;-0.01804197220513834;8.852971494979453
2;3;-1;90;-0.8389572095957478;101.30125211543645
1;3;-1;90;-0.6433511473887334;140.60159903050774
0;1;1;180;-0.6451808420938264;165.00774359996973
3;1;-1;0;-0.5312310027312536;158.17182118978963
0;2;1;90;-0.8615933757432356;119.94713543307623
3;1;1;270;-0.3891142377888809;169.14664984473225
0;1;-1;270;-0.4466678606919558;91.26598964025283
0;3;1;0;0.43839191499855923;23.669538673337648
0;0;-1;270;0.4278879168204233;26.30080660772752
0;1;1;0;-0.22213075507017577;143.7021807461055
2;3;-1;90;0.6415713049189783;55.260345151345305
3;2;1;270;-0.28978438033377596;111.52919502239344
3;2;-1;90;-0.2890543954860281;121.39226602475959
0;0;-1;270;-0.19361391672847772;122.97985175449327
1;2;-1;180;0.2744323946590151;93.62434673208914
1;2;-1;0;0.19558183523547076;96.36510580147225
0;0;-1;90;-0.6608549107113699;201.4075019148043
1;3;-1;180;-0.6978675704040815;212.47276211474417
0;1;-1;0;0.694314982268086;76.87570943681874
3;3;1;180;-0.9466033443127594;145.8713451936483
0;1;1;0;-0.3307900256411288;104.99289347109136
3;3;-1;270;0.5144444811449843;54.124623943197584
0;3;1;180;0.251584909900746;66.2170907812167
0;3;1;180;0.2582328979552084;52.481741325257225
1;3;-1;90;-0.3909744575355892;202.5926076197781
3;0;-1;270;0.371247978697041;110.33208696657925
3;0;-1;180;1.168726257550016;-36.91438236082102
0;1;-1;90;0.7299263316310645;70.64030302463553
3;3;1;90;-0.6169584093320148;141.19875459811612
0;0;1;90;-0.8080265933366194;212.9535435085077
0;0;-1;0;-0.24867674905310255;94.6738988951682
0;0;-1;0;-0.0472964021682243;56.44853897040131
