0;0;-1;90;0.4013016951879944;101.75824539865253
1;1;-1;0;0.6730093249690587;111.13109393154309
2;0;-1;90;-0.3914934209839598;261.2873182443387
1;3;1;90;-1.0722828731157201;231.92453270072787
1;3;-1;90;-0.9594701179762316;208.56502115507806
2;3;1;180;-1.5427652171186153;190.36410197398226
1;3;1;180;-0.2888073613668375;37.75600309907561
0;2;-1;90;-0.028419260513432368;9.698717459534347
2;3;1;0;-0.22202350172285296;188.9982238438458
1;3;-1;0;0.3933045696222773;141.2805809463688
1;0;-1;90;-0.2526532567017253;181.30702180163374
0;3;-1;90;0.8978360309584228;94.93549147506921
1;1;1;180;-0.5047237564239082;183.9107405259957
0;0;1;0;-1.1529723213559588;304.184606413095
1;0;1;0;0.3448852780471873;-18.42559315204426
2;0;-1;270;0.015609115108904075;1.8577239772655645
3;2;1;180;-0.1466660108118497;196.08184859848333
3;3;1;270;0.30258202363962733;72.22507921706256
3;1;1;90;0.36546321079069577;62.602222142055055
0;1;1;180;0.4094629388267153;79.61232433594542
0;2;-1;270;-0.2148965584945787;157.00166146160942
3;2;-1;0;-0.11940957439475745;129.65779197169059
2;3;1;180;-1.0642966586854015;141.45310621758918
2;1;1;180;0.1783441003343722;-12.48443725176786
2;0;1;180;-0.7067830514295338;307.0453017873131
3;2;1;180;0.27789431989580626;64.4704476721336
0;2;1;270;0.22795102153549032;108.46488303593598
2;0;1;90;-0.34068237636158705;197.16461950929963
3;0;1;90;-0.46169808178981336;208.32596068693337
3;1;-1;90;-0.49443125582613917;177.23646390931503
0;1;-1;90;-0.28071276302839315;134.4132063701765
0;3;1;90;1.1258583725724771;5.005276359952683
2;3;-1;0;1.794049851998584;85.96597564425653
3;2;-1;180;0.26283968252921924;70.77328354233856
2;0;1;270;-0.4514749175995738;208.65761557187196
0;3;1;270;-2.4664061003951097;182.99255202727016
2;0;1;270;-0.5717170856713598;218.36395265323827
0;0;-1;180;-1.4082902397541663;363.7468788298555
3;2;-1;180;0.28827949424094285;47.4306860441417
0;2;1;180;-0.2837855807077973;66.16227312426673
3;3;1;90;-0.6408976361274316;269.23790782465426
2;1;-1;90;0.36514035657547605;71.01940147144519
0;3;1;0;-1.1252875766891166;147.07934374404252
3;0;1;90;0.21716539265730647;107.06664498394935
3;0;-1;0;0.4254826617427351;50.06446874866944
2;1;-1;0;-1.30942555226962;268.13200288427356
2;0;1;0;0.2699989400835104;54.828348710222606
0;3;1;0;1.8282545834185246;4.533595127448781
3;3;1;90;-0.31805358281353807;188.74687736571033
0;3;1;90;1.5546254310108156;105.2726371563514
0;1;-1;270;-0.3824898114674976;169.09511504884958
1;2;1;90;-1.8107466623981539;350.4329695685168
0;1;1;180;-0.6492509179474709;202.84067155016706
3;2;1;180;-1.1032459333911608;332.8764694722618
1;1;-1;0;-1.171728472241528;279.2232077647634
1;1;1;270;1.7169733002648047;-162.73977598319928
3;3;-1;270;-0.4804977109154024;261.00854449405773
2;3;1;180;0.35723877795276526;145.8379315844165
1;3;1;0;1.0690907334897939;102.57134754659252
0;0;1;90;0.5214089495255545;33.57996149947912
3;2;1;270;0.1931156888031469;75.11400453832096
0;3;-1;0;-4.203195756384068;264.3151468963781
3;2;-1;90;-0.3352817428345824;279.46780076696143
0;3;-1;270;-2.79318025967506;255.7442890119566
