1;0;-1;180;-0.01033742877577059;49.77279183639151
0;2;1;270;-0.2885412738871705;158.42712270777199
1;0;-1;0;0.03363233603956571;140.32421484453994
0;2;1;90;-1.64062634771285;198.41698557717146
1;0;-1;180;-0.01610153140001725;38.54548924938227
0;2;1;90;0.1740543429240944;27.36331664956931
1;0;1;0;0.04335225059896144;106.78493724200607
0;2;1;90;-1.4747088643312565;154.3786072997107
0;2;1;180;-2.0716603900954556;227.09402842904552
0;1;1;180;-0.9461159316024967;187.48777447007066
1;0;-1;90;-0.843978861916845;172.42706367094422
2;0;1;270;-0.9896085122347965;170.4085661649072
1;0;-1;270;-0.5083034873886991;114.21892612173168
0;2;1;0;1.4433326158675972;-11.438144792030448
0;2;1;0;-1.4051734852030686;162.28279701525506
0;1;-1;270;0.7784492758329398;-10.561542084805293
0;1;1;0;0.05757640811726609;147.90435925164374
0;2;-1;90;1.2598582093493091;-18.079015191569923
3;0;1;270;0.6108815987990668;15.526042003129243
1;2;1;90;0.94625526326345;-2.069408654919416
1;1;1;270;0.5461565794966301;91.73030472285531
2;0;1;0;-0.5499357416447689;140.71855283766914
3;0;-1;270;0.30142160637018894;14.736410729877703
0;2;-1;270;1.2662575923664272;-14.051758281273143
0;2;-1;0;-0.3997472644101148;170.64601928626016
0;2;-1;90;1.4776850144503628;-14.42458919801476
1;0;1;0;-0.5839150424020191;125.37130023852357
1;2;1;180;0.7603816044912346;51.84798898501111
0;3;-1;270;1.0282831674884183;79.50958921200464
1;1;1;180;0.3633587727745838;89.93048161340376
1;1;-1;0;-0.4311036731918568;91.11648833617947
1;0;-1;0;-0.5055469797941867;98.77491146366592
0;2;-1;0;2.1153593207514914;-24.865709868826176
0;1;1;180;1.024109137162787;-1.6637973910469286
0;2;-1;0;-1.3655766779135314;178.64744058352676
3;0;-1;180;-0.4866418497312344;162.3881024254922
0;1;1;180;0.5715718521567862;93.81353201457911
0;3;-1;0;0.9783209352713077;46.27493886491825
0;2;-1;90;-0.6916362702457459;137.1912625570963
1;0;-1;0;0.559352333861697;9.440322672604129
1;0;-1;270;0.10714103209176153;23.272164726082977
0;3;-1;180;1.6148668988934611;-35.249241056017226
1;2;1;90;-0.8002575979010612;190.82482855536676
3;1;1;0;0.5524098776708017;81.01452281493063
2;2;1;90;-0.49057410889529124;200.11135572445767
1;1;1;180;0.5307597044586793;53.91137780238599
3;2;-1;180;0.5717044203281801;18.85854633236335
1;0;-1;0;0.5805152148849089;3.0533614606662356
0;2;-1;0;-0.21735845791337485;43.559326350426254
0;3;-1;180;2.0603980061759195;-92.76113767054308
3;0;-1;180;0.9100629231564901;9.861508122277138
1;2;1;180;1.0504903351357542;-76.86126974898362
0;1;1;0;0.9140626047024617;4.262275874181012
3;2;1;0;0.5480435468258819;29.788437088627422
3;0;-1;90;0.4898470252408002;9.67455822278069
2;0;1;0;0.46798579899419523;7.484012327865021
2;1;1;270;-0.719777062514023;114.64734707816712
2;0;-1;180;-0.09999693002444625;31.060940147787843
0;0;1;180;0.08178491685103305;19.518091351888927
2;0;-1;180;-0.7824957935186007;126.9921503911665
3;1;1;90;-1.0054030204156095;176.79256512833905
3;3;1;90;2.476131724051043;-26.628185375012848
2;0;-1;0;0.09506219134651892;20.00635057348056
2;1;1;180;-0.031724901848586284;25.618499741256755
