2;2;-1;90;-0.23296702400306565;265.5423638647865
1;0;-1;0;0.1234193362668653;210.89131019516805
2;1;1;0;-0.3442718193858305;284.56906133492447
3;2;1;0;-0.24535630145087503;267.02875591523434
2;3;-1;0;-2.5576885856474108;817.290238218519
3;1;-1;180;0.3137762738378952;202.47714484100663
1;0;1;90;0.14853888062362738;214.4035935739264
0;1;1;270;0.9093638932704852;34.413327611937625
3;1;1;180;-0.23843771024681717;267.155633413346
0;2;-1;0;-0.11949604409406368;266.0815997812701
1;3;1;180;0.14799503612096496;197.6914825182365
1;0;-1;0;0.07753424679428787;211.21751211663485
3;2;-1;180;0.21905395257442972;167.19959709867535
2;0;1;0;-0.6830310500522726;334.5857525192562
1;0;1;0;0.15097965793082488;214.7782191147512
0;3;-1;0;1.011791525233832;-0.03887819668046088
1;0;-1;180;0.15345204926071873;207.05003413195016
0;1;1;270;1.183469935772003;-32.69481534675459
0;0;1;180;7.693682032649538;-1612.8128376808763
2;0;1;90;-1.2199311059195577;388.3520942284984
2;0;1;270;1.1044679027788182;-25.79617227579937
0;2;-1;90;2.247095094335344;-325.8427871062499
0;1;-1;270;3.62409817904165;-625.3090051271026
1;3;1;0;0.27821939755466557;181.0946801197186
1;0;-1;270;0.7495983797691391;5.485027802987168
3;1;1;0;-1.3059592960744637;287.9119554619973
3;1;-1;0;-1.6550450958061578;347.97092120500116
2;0;1;90;-1.3048945184457992;389.9993587902633
2;0;1;270;1.3569438834276606;-66.07647811994944
3;2;1;90;1.2676104746305124;-106.46866219587285
3;2;1;0;0.438169407468161;146.02263828594022
1;0;-1;0;0.14486120626879673;222.5040378654918
3;2;-1;180;0.9452501151546576;-10.050736501228233
0;1;1;90;1.9613696531070122;-314.67096340296985
0;1;-1;90;3.586140386061876;-679.2437540705345
2;0;1;270;-0.7110465483561675;253.90935943625666
3;2;-1;180;0.6437354294796108;-16.16307877466905
0;0;1;270;-9.667553158795178;2432.656422496835
2;2;1;270;-0.24896900085741017;277.14641152717246
0;2;-1;90;-0.33354255359498075;316.51887423756324
0;1;1;270;0.9300793444570663;4.85491941167773
2;1;-1;270;-0.5045072546555045;206.24076489421088
0;0;-1;180;-1.9944460613995174;611.8459022288989
1;3;1;0;0.5393823696628753;24.076544008047776
2;0;1;180;-0.685385816839925;241.8705629581589
2;0;-1;0;-1.342057523933167;390.63018480093666
1;0;1;180;-0.14753324615213576;268.3247870684006
2;2;-1;270;-0.22793487337566018;266.040470661821
0;1;1;90;-2.912911406775289;760.8541297185606
2;3;-1;0;-3.757175786728084;1000.143694155278
2;0;1;90;-0.4010504805904936;182.33960843227052
0;2;-1;270;-1.4996839425385442;461.0831066886672
0;1;1;270;-2.6304913552720133;744.5943918339825
3;3;1;180;1.3657908801665788;-98.24567380793216
2;0;-1;180;-0.21185873156309531;277.41626956174633
0;0;-1;90;0.905703370974998;31.516057577083348
0;1;-1;180;1.9070559073521085;-325.73450525349335
2;0;-1;90;0.3695035526173531;53.783821855690306
2;0;-1;90;0.6555814314686966;6.182825138178749
3;2;-1;0;-0.48476800073738646;187.13134339020934
0;0;1;90;5.873216298174007;-1176.610943904079
1;0;1;180;0.21577230713460174;199.69023123857494
1;0;-1;270;0.1636648270293087;208.35536146342181
1;0;1;0;0.18586784762677216;201.3286533296802
