0;1;-1;90;0.011198422815657753;5.949852755924471
0;1;-1;0;0.3095280784495703;-0.15031997055183527
1;1;-1;0;0.3266791711277275;-2.404834954921504
2;1;1;90;0.47147489021949807;-6.809419370331641
0;1;1;90;0.5409090378590322;-4.006417699969257
3;0;-1;90;0.16068784526629284;3.371056586283468
3;1;-1;180;-0.014611981885641378;5.148312351509158
1;2;-1;0;-0.005548105446562988;4.797895979513509
0;1;1;180;-3.0577737170020515e-17;6.180000000000001
0;1;1;0;0.1802112068897887;2.4858125968043123
1;1;-1;180;-0.07562108212010259;21.483482913058012
1;1;1;270;0.1153139321989755;16.12262343488335
0;1;1;270;0.44382871097138354;16.449850554544195
1;1;1;270;0.2491645768521947;3.5350635796587433
2;3;1;90;0.25265294531472837;4.055294209785663
3;1;-1;0;0.011068942206633132;6.785864459446293
2;1;-1;270;-0.012061251832681669;5.798365265695905
0;2;-1;270;0.06324872769579204;2.7124371427416585
1;1;1;0;0.6026745713791553;-11.575971333904738
3;1;-1;90;-1.1799114440027203;177.2479586611557
2;1;-1;270;1.0194098865875036;3.339540191936161
2;3;1;90;0.6994353701368697;47.16906371686387
3;3;-1;180;-0.4129538944084643;40.26818745733225
0;2;1;180;-2.146882909884054;86.28321087725567
0;1;-1;90;-0.015243195658746695;4.428253839061637
0;1;-1;90;0.03499585289069068;2.3478668031127703
1;1;-1;0;0.7908559262564658;-4.158652886977045
0;1;1;180;-1.6759128231668876;224.7654831573004
2;3;-1;90;-0.8675610385572091;195.5309306418176
2;3;-1;180;-0.8366479313581929;141.1359157175489
0;0;1;270;4.299273600782277;-11.728871412930266
3;1;1;180;-0.024710619002840287;11.101259980284597
0;3;-1;270;0.011187498067209447;4.066242141509768
3;3;1;180;-0.007924570521902862;3.372547433198956
1;1;1;0;0.8601186000715839;3.265612870642581
0;3;-1;0;-3.9467124836538154;179.97718589841313
3;3;1;270;-1.864612670447768;210.5544174314049
1;1;-1;180;0.32707067896527336;110.48255510758807
3;1;-1;0;-0.9800506846830945;117.5572267289245
0;2;-1;90;-0.0813936647284218;9.658810081581667
1;1;1;270;0.025179830371358077;3.9504838620347584
3;3;-1;180;0.168480654217584;3.0689066357093377
3;1;1;0;1.007844381138812;15.496982737157895
1;1;1;270;-0.1499800823963352;155.82210351734915
2;2;-1;0;-0.5642434286615696;226.58426090025876
3;1;-1;180;0.4646394584451411;96.94589072726687
3;1;1;180;0.6733748580738366;5.905481210603124
0;1;-1;270;-0.060281473343177655;9.01796481732333
3;1;1;270;-0.037679522243359666;8.332441625724014
3;1;1;90;0.05501538619432782;1.3154222404859313
0;3;1;180;2.0112617175107834;-7.151442616790963
0;1;-1;270;-2.0725183899227986;156.61313258832098
0;2;1;180;1.1504776214333305;108.40293329825072
3;1;1;90;-0.6070160314000548;160.9954681186493
2;3;1;0;0.7175057981992127;17.98030937918447
3;1;-1;90;-0.16886713571649534;25.250951454720127
2;3;1;180;-0.011835259544358608;3.2096329690413725
2;3;-1;90;0.2151290121587473;-0.1030263831829449
3;1;1;90;-0.2150441621223177;27.56304036094625
1;1;-1;0;0.6227384090746841;-3.062971930927287
2;1;1;90;0.6787809527976919;47.94380294955924
1;1;-1;90;0.8021695577624184;-5.5896252226653305
0;0;1;270;0.5508041550689549;25.385696217700595
3;0;-1;180;-0.3831792318052728;30.592068689526503
