3;3;-1;180;17.197297696215013;-502.01830826185113
3;3;1;0;17.69574187570843;-478.81543419041174
3;3;1;0;13.98413356444026;-394.1222396817752
1;3;-1;90;-13.366662862807623;526.5748011680361
0;1;1;180;0.16399994577988164;46.090578144199476
2;3;-1;90;-7.989924243776498;309.0641172659437
2;0;-1;0;-0.013260427799938053;38.98112748978523
2;3;-1;90;-0.32700205799029497;46.561168896199
0;1;-1;0;0.5956410736564342;105.59083346425759
2;0;-1;0;-1.4749825538568415;545.6229711425643
1;2;-1;180;-0.1909842743956889;262.2408961487003
2;3;1;90;43.58517657088874;-1293.4743848432597
1;3;1;270;-22.651691376755164;852.7458352669604
2;3;-1;180;-5.62202323925649;227.1565788250793
3;2;-1;0;0.06328887191862131;33.22372300941756
2;2;-1;90;0.005812089335611833;35.09003050091581
0;2;-1;180;1.999220241241396;78.94458142224896
2;2;-1;90;-0.6327172218963425;253.59288491387125
2;0;-1;90;-0.21643295842126556;294.0302318112004
0;0;1;180;0.7456863446568869;38.49644479361426
1;1;1;180;-0.33964286666540183;173.12725431041116
3;0;-1;90;-0.4684969253818573;133.12199824330844
2;1;1;270;-0.00665224994716038;36.732884049420406
3;3;1;90;-0.22062305785517444;43.11523911327813
0;0;1;180;-0.2749277548004231;252.75129720491014
1;2;1;0;-0.7897165805352573;275.6898501787421
3;3;1;90;-8.090124853118622;464.50943773928674
2;2;-1;0;0.648379236692376;12.670278429836207
3;0;1;180;-0.29984547130590017;104.5416733776966
2;2;1;0;0.30764886833444915;28.290856699154205
3;3;-1;0;0.12272188431731738;31.015187324572274
1;1;1;180;-0.015868947605520975;37.28934617202609
0;1;-1;0;0.3424456435455219;173.60975159830514
3;1;-1;90;-0.11073706137574031;205.44487389010678
3;3;1;90;-6.938772844038252;395.585059675983
2;0;-1;90;1.3340324410088653;-188.9262463778143
1;1;1;270;-0.7698477090263911;238.1056690647007
3;0;1;270;0.014211657126123453;32.797377935504095
3;1;1;270;0.006643713135777436;33.96780779923558
2;3;-1;90;-0.46629369642124;49.39819729028407
2;2;-1;90;-0.09033993885008883;210.68371728556434
0;1;1;270;0.1382005550109583;172.96510096419766
1;2;1;270;-0.4202138012563557;192.87618829120902
3;1;1;90;0.4222648738929012;82.0521206229712
1;2;1;0;0.8428463003668509;8.086651244228394
3;2;-1;270;-0.07899593181142796;37.022283112299036
2;0;-1;90;-0.03672603641290683;40.89281213236227
0;1;-1;0;0.014135384026188419;29.94508934140567
3;1;-1;90;-0.4016023771390943;220.0744424526254
3;3;-1;180;-4.3998302741373525;327.68370327994876
3;3;1;0;-1.9157391241559956;237.80910436085398
3;3;1;270;6.543155576193556;-130.3951927154421
2;3;-1;90;-8.323352111843441;320.6710937280129
2;3;-1;180;-1.0016047242420434;67.79025053511388
0;0;-1;0;-0.01594188799731895;34.76970386888341
2;0;-1;0;0.0636935740037161;19.05580910865197
3;3;1;90;-6.703927131424051;408.4921196868019
3;1;1;0;0.5927483580787508;25.74033104673049
0;0;-1;270;0.07671673909706354;50.356834468629216
0;0;-1;0;-0.14036976934362902;71.88458052523801
3;3;-1;180;1.4236332610781162;-11.474270908064254
3;3;-1;180;1.4414798508222575;-12.074666817300649
3;3;-1;180;1.283824159471495;-6.48436180471865
0;0;-1;0;-0.06403980593824671;50.19226531750093
