1;1;1;270;-0.6965846880730789;213.18961144252066
1;1;-1;90;0.014466010556090005;227.15435379499965
1;1;1;90;-0.9591021643582441;261.588168521472
1;1;1;90;1.0723439679205709;-4.544581719521634
0;0;-1;90;-0.7437550498366783;238.9489532775711
3;2;1;90;0.7799787776712491;47.55349710900612
3;3;1;90;-3.1800065527470043;319.22700458144476
1;3;-1;0;-2.836613517408779;285.66281116500113
3;0;1;0;0.22265684761099688;62.540908282019515
1;3;-1;90;8.573998203304125;-385.5704711776451
3;0;-1;180;0.8573890459987007;6.334495624664637
1;1;1;0;-0.6429681053928509;184.3117307421045
1;1;-1;180;-0.8427354017290964;227.33424645215487
3;2;1;270;0.7753119859621462;24.233000241422346
1;3;-1;90;5.286226677246227;-200.686795901322
3;2;1;90;-0.6743486838035054;163.23158756300919
1;1;-1;90;0.41042955191600466;-5.967375788877584
3;2;1;180;0.46989963695667314;6.678221053877956
3;2;-1;270;-0.9382479357858257;236.5618665446571
1;3;-1;90;-7.19346920607217;567.2748913545072
3;2;1;270;-1.003934347030023;241.5558115965878
0;1;-1;270;0.5746463598475706;14.261603485778462
0;3;-1;0;0.01142696778326853;47.71650620401272
3;2;-1;0;-0.1338212271781445;72.11116279130968
3;0;-1;0;0.820649510520517;20.976148333017154
1;3;1;0;6.000747856141471;-241.52970413641577
3;1;-1;270;-0.11992561033556852;207.22155956349167
1;3;1;270;-2.286363860495742;327.78911359282966
0;1;1;270;-0.298608129334313;223.4724895558219
1;3;-1;0;-6.267796200262346;457.24989368638757
0;1;1;180;0.01483540596258134;48.627767564169645
3;2;1;0;-0.15110628666246262;74.83287832677605
1;0;-1;0;0.6453735603865487;51.86961329340274
2;0;1;180;0.5916394571677307;97.92561608021167
3;0;1;0;-0.6736520014922868;238.0652348642052
3;0;-1;180;-0.7828399056812322;241.52597032132763
0;1;-1;90;-0.28921733966821306;212.41163830208905
3;1;-1;90;-0.7726894836970842;226.87673100478793
1;1;-1;0;-0.9984653650676527;250.18294757026212
1;1;1;180;-1.303456065232452;325.7821083015278
0;0;1;90;0.1453684030931272;71.11912747732791
3;1;-1;270;-0.517832923564597;180.24383576906962
1;3;-1;180;-2.0093250849164517;301.5698223122538
2;3;1;0;-0.2838107401612148;225.1379813369988
2;1;1;270;-0.944863987836542;346.25949887995404
3;2;1;0;0.8466517738340886;45.45222216754904
1;3;1;270;-6.094927162669917;462.0782031139716
1;3;1;270;-6.028179428561383;484.87460188007555
3;1;-1;270;0.01068689936687554;82.0107641036866
1;0;-1;0;1.2741670448025055;-15.0951541460169
1;0;1;270;-1.071601141463765;236.5180687831297
2;3;-1;180;-0.4168979679770033;227.99928846261017
3;2;1;180;-0.7251977899843413;198.42386186119003
3;0;-1;180;0.061358176019144436;48.052891802813335
1;3;1;180;-1.2057557726480188;130.78933295977598
3;1;-1;270;0.008846132760445897;70.64022056435822
2;0;1;90;0.3867550599900754;16.608657225594783
3;0;-1;90;0.18363637983267245;31.078338212427294
0;1;1;180;-0.14324306014792626;74.71855938932305
3;2;1;270;1.1588120858468;3.1820871318820614
3;1;1;90;0.8728863315802763;0.26899180690188723
3;1;-1;90;0.08955504310066772;34.437960238165545
0;1;-1;90;0.11390626528750229;43.70334991594076
3;2;1;90;-0.1655703791298778;79.81531681402659
