1;0;1;90;0.5328535983212651;86.242399739271
0;2;-1;180;-0.45428087820353263;211.6661961156416
0;1;-1;180;-0.34106149446995865;209.16712917819163
0;2;1;270;0.029129659919490253;196.85568557079787
1;1;1;180;-0.009868804322119177;205.0832788713686
1;1;1;270;0.01629253726295005;203.6333314381506
0;1;1;90;-0.548121797531115;198.9998775178009
1;3;-1;90;1.008026816693521;-17.240808380232444
1;3;-1;0;0.5506148536292879;83.06928170937192
3;3;-1;180;-0.28046998455599714;221.5120752291378
0;1;1;0;0.8770600133960379;0.0012704598965204482
3;3;-1;180;1.479964091690325;-85.3267041235334
0;2;1;180;-0.7098686955745271;153.6426524989573
0;2;1;0;0.8857005757449247;22.9378717817218
1;3;1;180;0.9215989148044956;13.170731913272958
1;3;1;180;1.3880236605489973;-94.58151440326091
0;0;1;270;0.6210823331846178;82.31347465776875
2;0;-1;270;0.8450218803755944;11.073659930274014
0;2;-1;180;-0.14252966579143944;46.592948595057635
0;2;-1;180;-0.47879239733968265;122.30899256328175
0;2;1;0;-0.3222232546823582;85.47239221882693
1;3;-1;270;-2.0966550328883637;477.69212267521806
1;3;-1;180;-0.04622734807055897;222.6838456947125
1;3;-1;180;-0.05256449522644726;224.63080667922
2;0;1;270;0.7483177957701831;29.96127569421753
0;1;-1;270;0.6770431306754259;52.85395702281412
1;3;-1;270;-0.36758883694048816;107.73184535489895
0;2;-1;270;-0.4825590845171441;183.09883036177663
1;1;1;180;0.6964077583164465;55.368879316753066
2;0;1;0;-0.28771677343528074;111.2069555024522
3;2;-1;180;-2.2128865408518417;294.8826103686775
3;0;-1;90;-1.5825623817015027;274.73546998588716
1;1;1;90;-0.2681697319562191;224.15677566724207
0;1;1;90;0.9110137831961642;29.65765786518018
1;1;1;0;0.5081535258256956;23.012144771493357
1;1;-1;180;0.35098140025191243;53.091178583494234
2;3;-1;90;-0.26750419436377537;116.54716985018024
1;1;-1;180;0.2971426621590026;42.53271894567448
1;3;1;90;1.922774438567927;-213.67047669896536
2;2;-1;270;-0.9992993662495256;232.31803668217415
3;3;1;270;-0.22207504123563282;232.9417455512533
0;2;-1;180;0.759646021796058;28.96878288681985
0;1;1;90;-0.15501770726641045;56.050295117091
0;2;1;90;-0.15988105656184828;89.89183139890075
1;3;-1;90;-0.5396613838756691;165.71880242356082
1;1;-1;0;1.0544025253202047;11.923383689802717
0;2;1;0;0.6414510790814485;96.32441654322635
1;3;-1;0;0.6716217455239023;83.4861531889674
3;3;-1;180;1.5509766002486682;-33.79203705312964
2;0;-1;0;0.1916538965957098;18.541502961513512
1;2;-1;270;-0.327014716501029;67.81506062468036
1;2;-1;270;0.284873242645383;33.39806031973867
0;3;-1;180;0.25353183743478547;5.486486840004825
0;1;-1;270;-0.1407441995819184;64.43683639176325
1;3;-1;0;-0.1554330586190067;95.96588148320576
0;2;1;180;-0.6299625126854758;199.48535010646214
2;0;-1;90;-0.04635466053714568;66.991756441005
2;1;1;180;0.3660418141851792;26.023126955316652
3;3;1;0;0.4672311164401272;-7.576603067196025
0;0;1;270;-0.8431202349230698;212.9744255772918
0;0;-1;270;-0.859764091822342;209.73324864939536
0;2;1;270;0.2787395079207676;19.55368428330748
3;0;1;90;0.22000331708512721;54.1986919617055
3;3;1;90;-0.06994421865089201;74.68901154833242
