0;1;1;180;0.0063713728535773825;207.90852292043678
1;2;-1;270;-0.011559406008980594;209.29664928908463
0;0;1;0;0.5130906258863391;100.22865712922365
2;3;-1;90;0.21811795892580968;161.6060637680726
1;1;-1;0;-0.015363433674720558;208.1594803651987
1;3;1;90;-0.012716931416774007;207.5860925571095
1;3;-1;180;0.01301901156480756;202.06020139276006
0;1;1;90;0.004689857088299352;202.43331395624332
2;0;-1;270;-0.01071670865804557;212.2993167575768
0;3;1;90;4.057483199622377;-618.161589064887
0;2;-1;0;-0.8830973145302973;235.77475281503686
2;3;-1;90;0.1349764396477453;28.139859969585107
3;0;-1;180;0.7160224595338145;8.46179465536686
0;1;-1;180;0.8924722142352358;7.134154098931565
0;3;-1;90;4.037448439043213;-618.7546308713509
0;1;1;90;0.008028709611763593;202.54949437038667
3;2;-1;90;-0.006667519260694949;211.18465650363075
0;2;1;90;0.933896975820108;16.659441694259744
1;1;-1;90;-0.6329749374097401;143.9282717316609
1;3;1;270;1.0411463911135002;-56.55120513341433
1;3;-1;270;1.0289614587917209;-60.2700520469633
3;3;1;0;-0.3206574128452341;109.19394633067861
1;3;1;0;1.203697215383549;-49.63618458002115
2;3;-1;0;0.122521877947406;179.96221901872764
0;1;-1;270;0.004942568134074068;210.01660374785274
0;1;-1;270;0.9777346750855197;-1.7951569139004147
3;0;-1;270;-0.37149328215820127;130.14979745377596
2;0;-1;270;0.7014517000185077;23.26115115414716
1;1;1;180;0.6176030040161882;80.57470453246869
0;2;1;90;0.38471233956548945;30.69845385738361
1;3;1;0;1.2714900363878103;-89.12387376153733
0;0;-1;90;0.8550485355559684;26.472952052817803
2;0;1;90;-0.0036933823626437838;210.88025376634755
0;1;1;270;-0.6355297464293298;240.21000538088595
1;1;1;0;0.4524363476612127;69.14388956949452
2;0;1;90;0.5542118210515641;27.93023349148801
2;0;-1;90;0.5001733151812499;30.37718295704723
1;1;-1;180;0.5665455742637034;38.68476016370943
0;1;-1;90;0.8446461660438982;29.89670246239433
1;1;-1;270;-0.010477905426679038;206.1929283855598
1;2;-1;90;-0.009528088084686649;209.7654401478332
2;3;-1;180;1.0850466564909598;-11.809218098383004
3;2;1;180;0.3861250436830384;61.565561250465464
0;0;1;90;-4.780959976928987;1113.110037020265
2;2;1;90;-0.436435654985415;155.58458167686655
0;3;-1;180;-14.118450822460506;2947.6519180880473
2;3;1;0;0.853916284905398;31.48558931491531
1;2;-1;0;0.010775387730671424;202.6254704458746
0;2;-1;180;1.1321276362766102;-27.783693893987692
0;2;-1;0;-0.9921779917210619;252.51890663874585
1;1;1;270;0.8037248417982152;62.08825426887387
1;1;1;180;-0.274133127596136;145.44070784889914
2;2;1;180;-0.5778016708777464;160.0992217289087
1;3;1;180;-1.1882462991977818;317.3366346901133
0;0;1;270;1.053126998343699;-17.18591969573178
2;0;-1;180;-0.011571875320026995;204.43924932221478
1;3;1;180;-0.02094566012839829;23.6401137892905
2;0;1;0;-0.6435882575764711;156.1378132189435
2;0;1;270;1.5382597186362206;-105.55109458297066
0;3;1;0;8.77890716434368;-1630.733374557478
3;1;-1;180;0.741919110400114;47.75960516174624
1;0;1;180;-1.1480272786219938;262.873284567454
2;0;-1;90;-1.5888679885419867;353.54531385910457
0;1;-1;180;1.0542819332193036;-18.485711196452826
