3;0;-1;270;0.03128124501341661;80.17867429272121
3;3;-1;270;0.01041790361512516;82.43122157988944
0;0;-1;0;-0.4215315749232045;119.85942247162122
0;0;1;0;-0.3529254404540215;114.95133383084233
2;3;1;180;-0.01250599915752825;85.97384853845573
3;0;1;90;0.038464615729982984;83.20116972483949
3;0;1;90;0.007405701422771928;87.88693584603685
3;0;-1;90;-0.031084770700683374;92.61859378631755
3;0;1;90;0.052123157373403194;76.09276156481275
0;2;1;0;0.05063966181118591;79.61054992798205
0;1;1;0;0.890115963209893;10.349269270727934
3;3;-1;0;-0.997565610932532;240.41089688992184
3;0;-1;0;-0.4542199856872314;178.13248016047018
0;2;1;0;0.28592912589064107;62.81879592057895
2;2;-1;270;-0.04528646778980381;95.00318162987656
1;2;1;270;-0.046447573897140125;95.35736782870869
3;0;-1;0;-0.8364371074667709;258.8445722756138
1;3;-1;180;0.7738910715869143;25.605682216093292
3;0;1;180;-0.599913954992794;214.6189166837885
3;3;-1;180;1.4368276391289247;-23.462626835303094
3;3;1;180;-1.0595404151377865;271.46492730582753
2;1;-1;90;-0.7955591958158059;218.35970544705538
0;1;-1;180;-0.8421401471322257;164.85398103139872
3;0;1;270;0.047101110586592186;85.65113241332648
3;3;-1;0;1.6808165238821655;-79.26920137055978
3;0;-1;90;-0.38144336020480274;108.77528204842682
1;2;1;180;0.476713338365842;100.95708861432287
0;1;-1;180;-1.7406910606438715;344.8432864320366
0;1;1;0;-1.2762347591722532;288.9794142584621
3;3;-1;90;0.5187461543564056;42.77757923668597
0;1;-1;90;0.3588364781454786;-0.11426545154428895
3;0;1;90;0.49118747894751885;11.089888916188354
2;3;1;0;-0.4232606636274227;108.08605815411119
3;3;1;270;-1.8851663541566788;333.1290863347532
3;1;1;0;-0.9438935704030678;321.0152614378341
0;2;-1;0;-1.4941810309142245;310.90774051293926
0;2;1;180;-1.3668646620605682;270.08746109961885
1;2;1;0;0.5622848089800602;51.55156057729289
3;0;-1;270;-0.5940895996999696;138.25729611494074
3;3;1;90;1.9030786318079955;-140.9792706430705
1;2;1;180;0.4199731473661174;29.55158581958454
3;1;1;0;0.7991491104042265;-53.852325156317605
0;1;1;270;-0.9797292149428353;233.16977571041832
1;0;-1;270;0.3044513796931466;135.03792846676345
2;2;-1;0;-0.4814846009298239;192.65895132025327
1;3;1;90;0.7800330370689343;39.65265008919411
3;3;1;0;0.8504094694763856;-35.35172405264374
2;2;1;180;0.8350930608381462;-6.404345585952749
0;1;1;0;1.7816495259133067;-84.2930444555445
3;0;1;180;-0.8348766926706037;251.2551024576418
1;2;-1;90;0.3348915596094518;116.21431879498546
0;2;-1;180;-1.2719889497105263;266.87452414301384
1;3;1;270;-0.8200741387994893;178.42780545240518
3;0;-1;180;0.1970025732130102;73.21383789234525
0;1;-1;180;1.3930791638441755;-25.871663060922803
0;2;1;0;0.4308447633524529;49.754893199354015
0;2;-1;0;0.5040147718861316;147.44323026294384
1;1;-1;270;0.05736093041179013;194.63159119997613
0;1;1;270;0.27023425604839524;156.34317580762024
3;0;1;90;-0.2124317628952218;186.17372614277897
2;2;-1;90;0.5155533523263175;78.60191990929064
3;0;-1;90;-0.10609150187231797;134.0157724647393
1;1;-1;270;0.37388895212977097;94.62809789609894
0;2;1;180;-0.8118651302518578;222.8220124228836
