1;0;-1;270;0.07798141070279388;1.0820126761923874
1;2;1;180;-0.015579926604224996;7.13441399612692
1;3;1;0;0.04465729416060344;7.1940863812462315
1;0;1;90;0.05500131920968346;8.129346635278923
3;2;1;270;0.03880489377421569;9.493041495866597
1;0;1;90;-0.10564548586792277;11.958487119766405
0;1;1;90;1.7543119554245066;-11.947777539076704
2;3;-1;90;0.3282473227957378;-4.840565315252072
3;0;-1;0;0.02557678341745551;0.7726894376492981
3;1;-1;180;0.13483268091996983;2.1807660948769514
1;2;-1;90;0.1108202212996452;7.693465157545361
1;0;1;0;0.08685922801588947;11.03204812305118
1;0;1;180;-0.17230837440787367;23.488419003777828
2;0;-1;0;-0.15732991881239602;23.54752934001172
1;0;1;270;-0.6748323280343403;50.98470607527202
3;1;1;180;0.27370083123931394;8.806504181580019
1;0;-1;0;-0.9609183138754906;64.3710129089247
2;3;1;0;0.34004044898776453;-8.318893296148568
0;1;1;0;0.977004187186486;0.058826880285239504
1;0;-1;0;-0.9779141989844283;64.64926157193901
1;0;-1;0;-1.5806050198037003;116.37876163242727
3;1;1;90;0.6280130741568081;13.915674486490989
0;0;-1;0;10.297459356411197;22.429146374840727
3;3;1;270;0.33321690520742403;33.6508075989642
1;2;1;0;-0.05580329152235912;57.55228316564728
1;2;1;180;0.14297076184924645;42.67449703348797
3;3;-1;180;-0.4583107832927376;102.1801768882439
3;0;1;180;-0.681365567549711;145.47689135618418
3;1;-1;180;0.41165057205113076;125.97692550153128
1;0;-1;270;-3.027369584428843;230.91057848871563
2;2;1;0;-0.3802740571858859;120.90903353590461
1;0;1;90;-1.25936412238222;114.58400076943298
1;0;-1;0;-0.5603690267025832;86.26510275901826
0;2;-1;270;-4.5780298387901945;119.81359101990118
1;0;-1;270;1.6748631649856458;-3.03526160688312
0;3;1;180;-1.0715742741393597;99.5256309490603
1;1;1;90;-1.3881593654370186;232.60353945500668
3;0;1;180;1.3549775391852015;37.69752912276697
1;0;-1;270;-0.6842125018435279;90.8801404865198
0;3;-1;90;0.221956055185313;43.33343505024779
3;3;-1;180;-0.21240138732371472;121.84901358497513
3;1;-1;270;0.3537753091662965;44.35089421958848
1;0;1;180;-2.2540162622222315;172.9654936888099
1;2;1;0;-0.21457360894169406;96.12284540983009
0;2;1;0;-8.850693643762924;282.26947183460277
3;0;-1;0;-0.8040512525898361;210.2141334049061
2;3;1;180;-0.9666405199805269;229.66352758812113
3;1;1;180;0.6694899363129929;29.10731132397875
3;1;1;0;0.23444909934056424;54.151375341464245
1;0;1;270;-1.4754602900258762;157.78481064021355
0;1;1;90;-7.012985630221674;258.61958863860843
0;2;1;270;12.39989824460919;-74.85576011155244
0;1;-1;270;2.060531903198889;23.32666531547768
1;1;-1;180;-0.4880610622795586;94.58536757819411
1;1;1;270;-0.7720908790021962;179.13897883134788
1;2;1;90;-0.5340599414700871;192.7731338621945
0;2;1;90;5.025184416431918;-10.747346477080132
2;1;-1;180;-0.8847753400286517;201.4490937829812
2;3;-1;0;0.9771911278803226;-41.66805436831359
3;1;-1;90;0.4369337440566248;16.98131668635412
1;2;-1;90;0.22608868274447488;60.051070291365875
0;2;-1;0;-1.8396378396402224;110.93816848919766
3;1;-1;180;0.6223387852804021;34.17908441461353
3;3;-1;90;0.4561665810668334;117.13823722901319
